"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"1",0.357104137049426,18.1902772179785,26.9378566915605,24.1350753406498,1.79372964059074,13.3891360643775,0.216082164461767,6.92410449497402,1.57005541492254,10.9791831295462,9.38538406525776,4.83361280057579,8.09838355476868,5.16776588279754,1.75280920848417,2.44744296185672,1.93973999936134,7.91507121021256,22.8437712145607,4.27212499403325
"2",5.50078770145774,15.1831514125429,5.48359676729888,16.5209679483416,6.06916930060834,2.3665325762704,5.49562516622245,8.50564916576159,28.2321154309397,0.319538684561849,7.45811856309784,2.22158998250961,2.19281198456883,12.6646057977797,13.8666420580743,25.7421210268599,3.17830563988537,5.81351561006159,18.848366382623,27.4600247467372
"3",5.03674610517919,5.27605696115643,3.90331279952079,2.20350650604814,9.87603859013365,3.0120772542432,9.11541661205602,6.47468617651612,41.6882303679886,12.741564977494,1.42970251142882,8.26899937434052,1.92825078032911,16.7528475440087,5.39153015241027,16.1486251014643,0.889422965238519,9.7663003616303,3.98938684724271,0.98092389260827
"4",1.05985891073942,0.977136999801899,9.18536635537284,8.47823983999746,11.6316520325364,9.82412461149407,2.27726744487882,11.0446530855716,6.3772646849975,60.6361018087635,2.69753095228225,3.07898510247469,3.85060677304864,12.4611500553311,2.22827181812969,1.82963324710727,49.4190650486709,18.0190643473508,14.1192493660269,35.0316398383534
"5",5.60551587492228,23.8707919372814,1.87702287454158,20.7669621883872,18.1881478420439,4.91803082171828,2.26150584407151,20.5258418424966,0.79356626943326,8.96529092411411,9.60778906899405,11.3285873546721,1.25744732096791,3.698067413643,4.55725710839033,15.5782316616716,33.2968062145596,3.41846658382565,12.059161485684,10.1422848016021
"6",1.07283480931073,12.859703041193,22.0390976394031,16.4825763917508,1.0951064247638,10.6196669112415,3.9838921866989,3.27864875551313,4.03450163081288,35.8932590669985,0.616770388600213,35.7036035300648,37.616752439872,3.66039932239801,15.557756459756,0.976536198813192,13.63916949327,6.009517214261,25.3777045557711,0.929302781034822
"7",19.3951734892073,8.62492611589742,4.91684415843338,2.21734961391527,14.883667192513,12.4718879997255,16.3233479077343,11.2322314358772,6.40317202545702,2.57242708001286,7.65308763944358,0.687251189274521,6.86532618012279,9.01223590555501,4.19031228843269,13.1105549349905,14.6210694863441,8.82440145273326,13.4037433781893,32.812775191333
"8",3.05055623874068,15.1565824626925,1.13835179943519,11.2315660524638,6.6550681181252,5.96099406480789,1.3402423023622,13.0572784222187,7.06891450834649,16.5177155091407,6.83643037918955,8.50914611052113,57.1156547930012,8.19435965227795,21.751242148361,0.299163313239683,21.8085914418595,9.32163164908898,0.350285395979881,4.75042932379862
"9",35.9197933126846,4.07918204195127,7.52375086727452,3.4720818605274,3.66063269786537,2.19882660324617,2.82634432893246,6.66241987142712,41.7426778723426,4.44110743235797,1.59179908813774,6.53140710666776,4.96847400702363,13.7123211748422,31.334769798625,9.43588635842216,6.96058860500951,0.921603538861736,3.98573807906359,18.3520012899282
"10",3.88293297030032,4.94267478585243,32.3653951270466,20.507693569267,10.3026574024389,1.43898761831224,5.0021073454991,8.57897249135392,1.32741676643491,0.00838735606521368,33.248984364975,1.04457028675824,8.55831881943059,13.4557110066981,37.356711834929,1.44253253005445,27.1572540129039,14.2004116719089,11.6580006382884,11.1457327004046
